key_0,STM,Month,S1: Motor-MO,S2: Motor-MO,id_stevca,Lat,Lon,cesta,ime_smeri
598,598,7,3.6875,4.300403225806452,598.0,46.0522317144851,14.4208773338588,R3-641,Dobrova - Ljubljana
598,598,8,3.6272522522522523,4.23536036036036,598.0,46.0522317144851,14.4208773338588,R3-641,Dobrova - Ljubljana
598,598,9,2.3925925925925924,2.734259259259259,598.0,46.0522317144851,14.4208773338588,R3-641,Dobrova - Ljubljana
598,598,10,1.4722222222222223,1.6863799283154122,598.0,46.0522317144851,14.4208773338588,R3-641,Dobrova - Ljubljana
598,598,11,0.6083333333333333,0.6861111111111111,598.0,46.0522317144851,14.4208773338588,R3-641,Dobrova - Ljubljana
598,598,12,0.235663082437276,0.2867383512544803,598.0,46.0522317144851,14.4208773338588,R3-641,Dobrova - Ljubljana
599,599,1,0.1689068100358423,0.16577060931899643,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,2,0.19117647058823528,0.18333333333333332,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,3,0.5336021505376344,0.5076164874551972,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,4,0.9629629629629629,0.9055555555555556,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,5,1.407258064516129,1.3176523297491038,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,6,1.7493781094527363,1.7157960199004976,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,7,1.8867521367521367,1.768162393162393,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,8,1.9274193548387097,1.8436379928315412,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,9,1.1342592592592593,1.1402777777777777,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,10,0.71415770609319,0.628584229390681,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,11,0.29398148148148145,0.2652777777777778,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
599,599,12,0.19802867383512546,0.1760752688172043,599.0,45.981402306622,13.661304670932601,R3-608,Grgar - Solkan
600,600,1,0.01881720430107527,0.017025089605734768,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,2,0.047549019607843135,0.05,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,3,0.5609318996415771,0.5604838709677419,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,4,1.5300925925925926,1.5361111111111112,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,5,2.2795698924731185,2.2199820788530467,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,6,2.488425925925926,2.5657407407407407,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,7,2.638888888888889,2.7661290322580645,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,8,3.1545698924731185,3.278225806451613,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,9,1.8736111111111111,1.9388888888888889,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,10,0.9793906810035843,0.9390681003584229,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,11,0.21574074074074073,0.2222222222222222,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
600,600,12,0.042114695340501794,0.044802867383512544,600.0,46.560443390240295,15.457862095162199,G1-1,Ruta - Selnica
601,601,1,0.033796296296296297,0.021296296296296296,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,2,0.053714859437751006,0.03714859437751004,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,3,0.4977598566308244,0.3974014336917563,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,4,1.762962962962963,1.049074074074074,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,5,2.873641304347826,2.2178442028985508,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,6,4.311329588014981,4.569756554307116,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,7,4.44489247311828,4.397401433691757,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,8,4.483231707317073,5.998475609756097,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,9,2.9652777777777777,3.298611111111111,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,10,0.9764784946236559,1.185483870967742,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,11,0.11400462962962964,0.13541666666666666,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
601,601,12,0.053763440860215055,0.04121863799283154,601.0,45.9576226781624,14.7466412154695,AC-A2,Ivančna Gorica - Višnja Gora
602,602,1,0.0,0.026470588235294117,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,2,0.0,0.026470588235294117,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,3,0.0,0.17876344086021506,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,4,0.0,3.5555555555555554,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,5,0.0,4.883064516129032,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,6,0.0,5.736574074074074,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,7,0.0,5.542114695340501,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,8,0.0,7.470878136200717,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,9,0.0,5.973148148148148,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,10,0.0,4.10931899641577,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,11,0.0,3.7527777777777778,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
602,602,12,0.0,3.2603046594982077,602.0,45.869333238570995,15.284825071481901,AC-A2,Krško - Novo Mesto
603,603,1,0.03539426523297491,0.025985663082437275,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,2,0.08137254901960785,0.06911764705882353,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,3,0.6776819923371648,0.6886973180076629,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,4,1.503921568627451,1.5068627450980392,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,5,2.98252688172043,2.870071684587814,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,6,4.666666666666667,4.917129629629629,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,7,4.928763440860215,5.151881720430108,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,8,5.431899641577061,5.511200716845878,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,9,3.925,4.568518518518519,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,10,1.1330645161290323,1.0990143369175627,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,11,0.23055555555555557,0.22546296296296298,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
603,603,12,0.056451612903225805,0.04525089605734767,603.0,46.40663120304621,14.131685783987999,R2-452,Javornik - Žirovnica
604,604,1,0.030913978494623656,0.0264336917562724,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,2,0.07450980392156863,0.059803921568627454,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,3,0.543010752688172,0.4946236559139785,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,4,1.5347222222222223,1.4722222222222223,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,5,2.9870071684587813,2.7334229390681,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,6,5.366666666666666,4.345370370370371,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,7,4.349910394265233,4.013888888888889,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,8,5.916666666666667,4.913978494623656,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,9,3.086647727272727,2.3390151515151514,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,10,1.1406810035842294,0.853494623655914,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,11,0.2587962962962963,0.18472222222222223,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
604,604,12,0.0846774193548387,0.06765232974910394,604.0,45.551614531225994,14.0576736502429,G1-7,Kozina - Obrov
605,605,1,0.03046594982078853,0.02956989247311828,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,2,0.059803921568627454,0.060294117647058824,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,3,0.5855734767025089,0.5501792114695341,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,4,1.5972222222222223,1.5064814814814815,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,5,2.3149641577060933,2.246415770609319,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,6,2.4652777777777777,2.4800925925925927,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,7,2.6805555555555554,2.7025089605734767,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,8,3.218637992831541,3.170698924731183,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,9,1.8847222222222222,1.9439814814814815,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,10,0.9489247311827957,0.9090501792114696,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,11,0.2064814814814815,0.23564814814814813,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
605,605,12,0.03718637992831541,0.051075268817204304,605.0,46.596805247489,15.315917953961801,G1-1,Brezno - Radlje
606,606,1,0.03539426523297491,0.017921146953405017,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,2,0.10392156862745099,0.0769607843137255,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,3,0.6025985663082437,0.5197132616487455,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,4,1.2203703703703703,1.0671296296296295,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,5,1.5976702508960574,1.5040322580645162,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,6,2.027314814814815,1.9851851851851852,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,7,2.0407706093189963,1.8915770609318996,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,8,1.9525089605734767,1.8122759856630823,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,9,1.2083333333333333,1.1425925925925926,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,10,0.671594982078853,0.6433691756272402,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,11,0.25324074074074077,0.2175925925925926,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
606,606,12,0.0721326164874552,0.06048387096774194,606.0,46.4681681667939,15.7612430726898,R2-454,Hajdina - Miklavž
607,607,1,0.0076164874551971325,0.009408602150537635,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,2,0.04019607843137255,0.03137254901960784,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,3,0.3418458781362007,0.32616487455197135,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,4,1.0162037037037037,0.8791666666666667,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,5,1.7093373493975903,1.6430722891566265,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,6,1.9852941176470589,1.9050245098039216,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,7,2.201164874551971,2.120967741935484,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,8,2.0103046594982077,2.0582437275985663,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,9,1.374074074074074,1.3754629629629629,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,10,0.5403225806451613,0.5698924731182796,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,11,0.12453703703703704,0.13055555555555556,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
607,607,12,0.021505376344086023,0.022401433691756272,607.0,45.740342035181506,15.222351726064401,G2-105,Metlika - Novo Mesto
608,608,1,0.020161290322580645,0.023745519713261647,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,2,0.08872549019607844,0.0784313725490196,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,3,1.1227598566308243,1.0134408602150538,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,4,2.785648148148148,2.6546296296296297,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,5,3.098566308243728,2.9274193548387095,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,6,3.324537037037037,3.1800925925925925,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,7,3.372311827956989,3.303763440860215,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,8,3.9484767025089607,3.946236559139785,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,9,2.1527777777777777,2.0171296296296295,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,10,1.4448924731182795,1.343189964157706,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,11,0.44166666666666665,0.4222222222222222,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
608,608,12,0.05869175627240143,0.051075268817204304,608.0,46.368234640208996,15.5199461259072,R2-430,Ložnica - Tepanje
609,609,1,0.15143369175627241,0.19578853046594982,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,2,0.24068627450980393,0.30245098039215684,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,3,1.8884408602150538,2.0542114695340503,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,4,4.4356481481481485,4.705092592592592,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,5,5.235663082437276,5.573028673835125,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,6,6.278240740740741,6.7125,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,7,6.612455197132617,6.956989247311828,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,8,6.978046594982079,7.406810035842294,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,9,3.936111111111111,4.117592592592593,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,10,2.236111111111111,2.4126344086021505,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,11,0.6842592592592592,0.7717592592592593,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
609,609,12,0.15681003584229392,0.2146057347670251,609.0,46.2558092946933,15.1256596952773,R2-447,Šempeter - Vrbensko polje
610,610,1,0.10259856630824372,0.10528673835125447,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,2,0.21127450980392157,0.23284313725490197,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,3,1.6205197132616487,1.6420250896057347,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,4,3.423611111111111,3.4458333333333333,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,5,4.478942652329749,4.553763440860215,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,6,5.163888888888889,5.103703703703704,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,7,5.167114695340501,5.228494623655914,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,8,5.377688172043011,5.464605734767025,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,9,2.939814814814815,3.1185185185185187,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,10,1.761200716845878,1.903673835125448,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,11,0.5314814814814814,0.5791666666666667,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
610,610,12,0.12051971326164874,0.150089605734767,610.0,46.157991008039204,14.6416310229064,R2-447,Domžale - Želodnik
611,611,1,0.139336917562724,0.10797491039426524,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,2,0.24411764705882352,0.2019607843137255,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,3,1.614247311827957,1.6057347670250897,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,4,3.035185185185185,3.077777777777778,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,5,3.824372759856631,4.112007168458781,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,6,5.516176470588236,5.338235294117647,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,7,5.013888888888889,5.245967741935484,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,8,5.405913978494624,5.419354838709677,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,9,2.8324074074074073,3.0523148148148147,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,10,1.564964157706093,1.7186379928315412,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,11,0.5444444444444444,0.5046296296296297,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
611,611,12,0.16980286738351255,0.128584229390681,611.0,45.9935176396914,14.327818272190402,R2-409,Brezovica - Vrhnika
612,612,1,0.026881720430107527,0.023745519713261647,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,2,0.10294117647058823,0.09558823529411764,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,3,2.067204301075269,1.956541218637993,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,4,4.606481481481482,4.289351851851852,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,5,6.687724014336918,6.458781362007168,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,6,8.10601851851852,7.762037037037037,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,7,7.411290322580645,7.160394265232975,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,8,7.735663082437276,7.5918458781362,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,9,4.972222222222222,4.918055555555555,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,10,2.8879928315412187,3.0125448028673834,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,11,0.6152777777777778,0.5884259259259259,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
612,612,12,0.039874551971326166,0.04525089605734767,612.0,45.7996803620753,14.236673224730898,R2-409,Planina - Ravbarkomanda
613,613,1,0.03942652329749104,0.03539426523297491,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,2,0.056372549019607844,0.04852941176470588,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,3,0.32437275985663083,0.26971326164874554,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,4,0.6759259259259259,0.5657407407407408,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,5,0.9484767025089605,0.7163978494623656,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,6,1.0537037037037038,0.862037037037037,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,7,1.110663082437276,0.9874551971326165,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,8,1.3167562724014337,1.146057347670251,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,9,0.7296296296296296,0.6143518518518518,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,10,0.5192652329749103,0.425179211469534,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,11,0.21666666666666667,0.19027777777777777,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
613,613,12,0.08691756272401434,0.07795698924731183,613.0,45.722615605670995,13.901842254809301,R2-445,Senožeče - Sežana
614,614,1,0.12186379928315412,0.1267921146953405,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,2,0.3843137254901961,0.4068627450980392,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,3,2.548835125448029,2.5336021505376345,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,4,5.139814814814815,4.988425925925926,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,5,6.887096774193548,6.863351254480286,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,6,8.87962962962963,8.28287037037037,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,7,7.896953405017921,7.679659498207886,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,8,7.792114695340501,7.707885304659499,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,9,5.019907407407407,5.095833333333333,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,10,3.546594982078853,3.670698924731183,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,11,0.8893518518518518,0.9004629629629629,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
614,614,12,0.2522401433691756,0.2674731182795699,614.0,45.5746523446126,13.9061473023988,R2-409,Kastelec - Kozina
615,615,1,0.03718637992831541,0.03181003584229391,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,2,0.04852941176470588,0.039705882352941174,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,3,0.31899641577060933,0.34587813620071683,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,4,1.037037037037037,0.8439814814814814,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,5,2.5309139784946235,2.4332437275985663,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,6,3.3078703703703702,3.4537037037037037,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,7,2.625,2.627688172043011,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,8,2.775089605734767,2.78584229390681,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,9,2.347685185185185,2.6800925925925925,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,10,0.8060035842293907,0.9027777777777778,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,11,0.12453703703703704,0.11944444444444445,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
615,615,12,0.036738351254480286,0.0246415770609319,615.0,45.640096479053106,14.1521341792079,G1-6,Pivka - Ribnica
616,616,1,0.024193548387096774,0.023745519713261647,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,2,0.10931372549019608,0.09166666666666666,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,3,0.6733870967741935,0.6756272401433692,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,4,1.7972222222222223,2.000462962962963,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,5,3.9310035842293907,3.8405017921146953,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,6,5.004166666666666,5.122685185185185,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,7,5.275537634408602,5.400985663082437,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,8,5.762544802867383,6.034498207885305,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,9,3.2472222222222222,3.477314814814815,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,10,1.489695340501792,1.6603942652329748,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,11,0.3074074074074074,0.3236111111111111,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
616,616,12,0.05017921146953405,0.059587813620071685,616.0,46.114188388127396,13.6890567683025,G2-103,Kanal - Ušnik
617,617,1,0.012992831541218637,0.011200716845878136,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
617,617,2,0.029901960784313727,0.016666666666666666,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
617,617,3,0.557347670250896,0.5228494623655914,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
617,617,4,1.7541666666666667,1.4810185185185185,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
617,617,5,3.4672939068100357,2.947132616487455,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
617,617,6,4.291666666666667,4.158854166666667,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
617,617,7,4.604838709677419,4.300179211469534,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
617,617,8,4.802867383512544,4.306899641577061,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
617,617,9,2.901851851851852,2.5800925925925924,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
617,617,10,1.16084229390681,1.0797491039426523,617.0,45.9948826980659,14.0342113002572,G2-102,Godovič - Sp. Idrija
